23.00	13.40	18.20	0.00	81.00	98.00	64.0
23.60	17.00	20.30	0.00	74.00	91.00	57.0
20.20	17.00	18.60	6.00	89.50	98.00	81.0
17.00	12.20	14.60	6.00	98.50	100.00	97.0
14.10	10.00	12.05	0.00	75.50	95.00	56.0
18.70	7.60	13.15	0.00	61.50	86.00	37.0
20.00	4.00	12.00	0.00	63.50	88.00	39.0
22.00	2.50	12.25	0.00	63.00	95.00	31.0
21.50	5.80	13.65	0.00	75.50	95.00	56.0
23.80	8.70	16.25	0.00	73.00	95.00	51.0
20.00	14.70	17.35	0.00	83.00	91.00	75.0
17.30	15.60	16.45	0.80	95.00	98.00	92.0
17.20	14.60	15.90	0.00	88.00	98.00	78.0
14.80	8.60	11.70	0.00	57.50	78.00	37.0
21.00	8.40	14.70	0.00	64.00	90.00	38.0
21.00	6.20	13.60	0.00	61.50	90.00	33.0
20.00	6.80	13.40	0.00	68.50	92.00	45.0
20.20	6.60	13.40	0.00	63.50	86.00	41.0
21.90	8.80	15.35	0.00	61.00	82.00	40.0
22.40	10.20	16.30	0.00	78.50	91.00	66.0
24.40	17.00	20.70	0.00	76.00	89.00	63.0
27.80	14.30	21.05	0.00	82.00	94.00	70.0
30.20	14.10	22.15	0.00	74.00	95.00	53.0
25.50	16.50	21.00	0.00	79.00	94.00	64.0
23.50	16.00	19.75	0.00	71.50	88.00	55.0
22.60	10.80	16.70	0.00	61.50	88.00	35.0
23.40	5.00	14.20	0.00	63.50	92.00	35.0
25.60	6.50	16.05	0.00	54.00	82.00	26.0
26.00	8.00	17.00	0.00	72.00	97.00	47.0
26.50	13.50	20.00	0.00	68.00	87.00	49.0
21.20	11.00	16.10	0.00	53.50	63.00	44.0
16.10	6.40	11.25	0.00	62.50	85.00	40.0
19.00	-0.60	9.20	0.00	55.50	84.00	27.0
20.20	0.40	10.30	0.00	53.50	82.00	25.0
21.00	4.00	12.50	0.00	55.50	78.00	33.0
23.00	4.00	13.50	0.00	57.50	82.00	33.0
24.20	9.00	16.60	0.00	70.00	84.00	56.0
28.20	12.20	20.20	0.00	67.00	91.00	43.0
31.00	15.00	23.00	0.00	61.00	82.00	40.0
31.00	16.00	23.50	0.00	66.00	85.00	47.0
33.40	16.00	24.70	0.00	63.50	86.00	41.0
34.00	13.00	23.50	0.00	66.50	89.00	44.0
22.50	15.60	19.05	0.00	56.00	73.00	39.0
25.20	12.80	19.00	0.00	50.50	70.00	31.0
30.20	10.00	20.10	0.00	62.50	81.00	44.0
20.40	14.00	17.20	0.00	47.00	76.00	18.0
19.10	11.50	15.30	0.00	41.00	58.00	24.0
23.40	11.00	17.20	0.00	38.00	49.00	27.0
28.00	8.80	18.40	0.00	50.00	67.00	33.0
27.00	15.50	21.25	0.00	52.00	74.00	30.0
21.50	16.20	18.85	0.00	56.50	65.00	48.0
18.40	12.40	15.40	0.00	48.00	67.00	29.0
22.20	8.00	15.10	0.00	42.00	67.00	17.0
26.50	7.00	16.75	0.00	42.50	61.00	24.0
29.40	13.00	21.20	0.00	49.00	71.00	27.0
30.40	13.50	21.95	0.00	53.00	70.00	36.0
30.70	16.00	23.35	0.00	66.50	99.00	34.0
33.10	14.50	23.80	0.00	52.00	77.00	27.0
34.80	19.20	27.00	0.00	37.50	52.00	23.0
33.70	17.00	25.35	0.00	45.00	59.00	31.0
34.50	15.80	25.15	0.00	45.00	59.00	31.0
36.40	15.80	26.10	0.00	52.00	74.00	30.0
30.80	17.00	23.90	0.00	50.50	63.00	38.0
23.20	15.50	19.35	0.00	41.00	49.00	33.0
21.40	12.00	16.70	0.00	45.00	57.00	33.0
23.80	6.00	14.90	0.00	47.50	67.00	28.0
26.30	6.30	16.30	0.00	49.50	72.00	27.0
28.80	8.00	18.40	0.00	47.00	62.00	32.0
31.60	17.30	24.45	0.00	47.00	62.00	32.0
32.20	17.80	25.00	0.00	51.00	65.00	37.0
34.50	17.30	25.90	0.00	50.50	65.00	36.0
35.50	19.80	27.65	0.00	50.00	66.00	34.0
33.70	24.00	28.85	0.00	59.50	74.00	45.0
35.00	18.50	26.75	0.00	58.00	82.00	34.0
35.70	20.20	27.95	0.00	54.00	65.00	43.0
29.70	22.70	26.20	0.00	64.00	72.00	56.0
25.40	17.60	21.50	0.00	59.50	75.00	44.0
35.50	13.50	24.50	0.00	64.00	84.00	44.0
39.00	17.80	28.40	0.00	46.00	61.00	31.0
31.80	15.00	23.40	0.00	43.00	57.00	29.0
18.60	14.60	16.60	0.00	37.00	45.00	29.0
23.50	13.00	18.25	0.00	43.00	63.00	23.0
26.60	14.70	20.65	0.00	56.00	72.00	40.0
21.00	15.00	18.00	0.00	67.50	80.00	55.0
25.50	17.00	21.25	0.00	46.50	58.00	35.0
29.30	17.00	23.15	0.00	38.50	52.00	25.0
29.00	10.50	19.75	0.00	50.50	64.00	37.0
25.00	16.20	20.60	0.00	79.50	93.00	66.0
28.60	18.20	23.40	0.00	57.00	80.00	34.0
30.00	17.00	23.50	0.00	47.50	64.00	31.0
31.00	14.00	22.50	0.00	46.00	69.00	23.0
34.50	17.20	25.85	0.00	30.50	40.00	21.0
34.30	17.50	25.90	0.00	37.00	50.00	24.0
29.00	19.40	24.20	0.00	54.00	71.00	37.0
34.20	14.00	24.10	0.00	56.50	83.00	30.0
26.40	18.80	22.60	0.00	53.00	60.00	46.0
20.00	15.00	17.50	0.00	68.00	79.00	57.0
27.80	13.60	20.70	0.00	68.00	81.00	55.0
32.40	17.50	24.95	0.00	56.50	79.00	34.0
33.80	21.20	27.50	15.00	56.00	73.00	39.0
30.00	19.20	24.60	0.00	66.50	91.00	42.0
29.10	19.50	24.30	1.00	60.00	76.00	44.0
36.00	20.00	28.00	0.00	60.50	84.00	37.0
39.40	20.40	29.90	0.00	50.00	74.00	26.0
34.20	21.00	27.60	0.00	51.00	62.00	40.0
27.00	18.20	22.60	0.00	44.00	56.00	32.0
33.80	20.50	27.15	0.00	44.50	58.00	31.0
40.10	21.00	30.55	0.00	44.00	65.00	23.0
41.00	23.50	32.25	0.00	38.00	52.00	24.0
35.60	16.60	26.10	0.00	61.00	72.00	50.0
21.80	16.00	18.90	0.00	55.00	66.00	44.0
26.00	15.20	20.60	0.00	53.00	70.00	36.0
33.90	21.00	27.45	0.00	44.00	57.00	31.0
35.70	20.00	27.85	0.00	48.50	59.00	38.0
44.30	23.20	33.75	0.00	36.50	66.00	7.0
43.00	23.00	33.00	0.00	25.50	34.00	17.0
38.10	25.60	31.85	0.00	46.50	57.00	36.0
41.50	23.20	32.35	0.00	38.00	58.00	18.0
36.00	20.00	28.00	3.00	63.00	92.00	34.0
27.00	18.80	22.90	0.00	72.00	87.00	57.0
32.30	15.00	23.65	0.00	55.50	74.00	37.0
34.80	19.80	27.30	32.00	40.50	53.00	28.0
30.30	19.20	24.75	0.00	71.50	96.00	47.0
34.00	19.40	26.70	0.00	63.00	87.00	39.0
36.50	20.70	28.60	0.00	46.00	73.00	19.0
38.20	23.00	30.60	0.00	31.00	44.00	18.0
41.00	23.00	32.00	0.00	33.00	45.00	21.0
37.30	24.80	31.05	0.00	41.50	56.00	27.0
39.70	23.30	31.50	0.00	45.50	59.00	32.0
33.80	21.80	27.80	0.80	59.50	65.00	54.0
36.20	20.40	28.30	45.00	71.00	100.00	42.0
24.50	18.80	21.65	39.00	92.00	96.00	88.0
24.20	16.50	20.35	3.00	86.00	100.00	72.0
23.00	16.80	19.90	3.00	80.00	92.00	68.0
21.40	16.80	19.10	0.40	78.50	100.00	57.0
29.80	16.50	23.15	0.00	49.00	70.00	28.0
34.50	17.00	25.75	0.00	59.00	80.00	38.0
34.00	23.20	28.60	0.00	59.50	67.00	52.0
32.60	21.80	27.20	0.00	45.50	57.00	34.0
31.60	23.20	27.40	0.00	60.00	66.00	54.0
36.50	21.50	29.00	0.00	58.00	75.00	41.0
32.00	23.00	27.50	0.40	70.00	78.00	62.0
29.30	20.00	24.65	20.00	68.50	92.00	45.0
21.50	15.80	18.65	4.00	87.00	96.00	78.0
28.00	13.00	20.50	0.00	60.50	76.00	45.0
32.00	15.50	23.75	0.00	56.00	82.00	30.0
33.40	15.00	24.20	0.00	47.00	68.00	26.0
34.00	18.80	26.40	0.00	44.50	64.00	25.0
34.00	20.00	27.00	0.00	46.00	56.00	36.0
37.00	17.70	27.35	0.00	47.00	61.00	33.0
28.00	21.00	24.50	21.00	85.00	96.00	74.0
25.30	18.00	21.65	10.00	86.50	98.00	75.0
24.20	17.60	20.90	2.00	80.50	98.00	63.0
28.00	15.60	21.80	0.00	68.50	80.00	57.0
31.60	20.00	25.80	0.00	70.50	86.00	55.0
27.00	20.20	23.60	0.00	85.00	93.00	77.0
26.30	20.50	23.40	4.00	79.50	90.00	69.0
26.00	19.80	22.90	23.00	80.50	90.00	71.0
33.20	19.00	26.10	0.00	60.50	75.00	46.0
39.30	23.20	31.25	1.00	45.00	64.00	26.0
33.80	16.60	25.20	2.00	81.50	98.00	65.0
23.50	15.60	19.55	0.00	58.50	75.00	42.0
25.60	17.50	21.55	0.00	60.50	81.00	40.0
32.30	15.10	23.70	0.00	43.00	59.00	27.0
34.80	12.60	23.70	0.00	41.00	56.00	26.0
36.50	16.50	26.50	0.00	50.50	80.00	21.0
40.80	20.80	30.80	0.00	32.00	46.00	18.0
40.00	23.00	31.50	0.70	36.50	56.00	17.0
32.20	21.70	26.95	0.10	73.00	96.00	50.0
35.30	19.50	27.40	0.00	66.50	91.00	42.0
36.00	19.50	27.75	38.00	66.00	94.00	38.0
24.50	19.50	22.00	1.00	89.00	95.00	83.0
28.00	20.00	24.00	0.00	80.00	95.00	65.0
29.00	23.00	26.00	52.00	83.00	94.00	72.0
27.80	20.60	24.20	2.00	92.50	100.00	85.0
32.00	22.00	27.00	0.00	81.00	93.00	69.0
29.30	22.50	25.90	31.00	83.00	98.00	68.0
26.00	19.70	22.85	0.00	85.00	98.00	72.0
28.00	22.00	25.00	3.00	73.50	85.00	62.0
31.00	20.00	25.50	0.00	71.50	83.00	60.0
34.80	20.70	27.75	0.00	70.50	90.00	51.0
28.00	21.00	24.50	0.80	72.00	84.00	60.0
22.40	16.00	19.20	3.00	84.50	96.00	73.0
25.80	16.50	21.15	0.00	61.50	77.00	46.0
30.50	15.20	22.85	0.00	56.00	74.00	38.0
34.40	19.00	26.70	0.00	58.50	79.00	38.0
36.00	20.70	28.35	0.00	61.50	83.00	40.0
36.40	21.80	29.10	0.00	57.50	71.00	44.0
33.60	24.80	29.20	11.00	67.50	83.00	52.0
32.50	22.20	27.35	43.00	76.50	96.00	57.0
35.80	21.00	28.40	3.00	74.00	99.00	49.0
33.00	20.80	26.90	0.00	78.50	96.00	61.0
36.60	22.80	29.70	3.00	70.50	93.00	48.0
23.60	16.40	20.00	0.00	67.50	86.00	49.0
27.60	18.00	22.80	0.00	64.00	80.00	48.0
31.00	19.50	25.25	0.00	70.00	90.00	50.0
34.60	19.00	26.80	0.00	66.50	89.00	44.0
35.00	22.80	28.90	0.00	63.50	81.00	46.0
33.80	20.40	27.10	80.00	76.00	100.00	52.0
29.60	20.80	25.20	0.00	81.50	96.00	67.0
34.20	20.80	27.50	0.00	75.50	97.00	54.0
35.50	23.60	29.55	0.00	64.50	82.00	47.0
34.20	20.60	27.40	13.00	72.50	87.00	58.0
33.00	21.30	27.15	0.00	75.00	96.00	54.0
35.60	21.70	28.65	3.00	59.00	75.00	43.0
30.50	22.30	26.40	12.00	78.50	93.00	64.0
30.80	20.00	25.40	0.00	77.50	94.00	61.0
34.00	20.00	27.00	0.00	72.50	95.00	50.0
36.00	23.00	29.50	25.00	64.50	85.00	44.0
28.00	20.50	24.25	0.00	84.50	98.00	71.0
33.80	22.60	28.20	0.00	74.50	95.00	54.0
29.30	19.20	24.25	49.00	86.00	100.00	72.0
29.30	18.80	24.05	0.00	78.50	97.00	60.0
33.00	20.00	26.50	0.00	67.50	85.00	50.0
35.20	22.00	28.60	0.00	70.50	90.00	51.0
35.00	23.00	29.00	26.00	69.50	90.00	49.0
32.60	19.20	25.90	0.00	65.00	84.00	46.0
35.40	19.20	27.30	0.00	60.50	77.00	44.0
33.20	20.60	26.90	0.00	64.50	82.00	47.0
36.00	21.00	28.50	35.00	67.00	89.00	45.0
31.20	20.60	25.90	2.00	77.50	93.00	62.0
30.00	21.90	25.95	0.00	76.00	90.00	62.0
32.20	19.20	25.70	0.00	69.50	91.00	48.0
35.00	22.80	28.90	0.00	69.00	86.00	52.0
36.60	22.20	29.40	0.00	64.00	88.00	40.0
37.00	22.10	29.55	0.00	60.50	81.00	40.0
35.00	22.00	28.50	0.00	67.00	86.00	48.0
37.50	22.20	29.85	8.00	69.00	91.00	47.0
34.20	21.40	27.80	0.00	67.00	85.00	49.0
34.30	22.50	28.40	0.00	69.00	89.00	49.0
34.60	21.40	28.00	0.60	56.00	76.00	36.0
35.00	22.80	28.90	0.00	75.00	91.00	59.0
32.60	18.40	25.50	4.00	75.50	89.00	62.0
30.00	17.60	23.80	0.00	72.00	91.00	53.0
32.10	18.30	25.20	0.00	65.00	83.00	47.0
29.00	23.40	26.20	0.00	77.50	85.00	70.0
29.10	21.80	25.45	0.00	79.50	89.00	70.0
31.50	21.50	26.50	45.00	91.50	98.00	85.0
27.00	21.40	24.20	2.00	85.50	100.00	71.0
32.00	21.20	26.60	0.00	70.00	91.00	49.0
33.50	21.00	27.25	28.00	70.50	89.00	52.0
27.00	17.50	22.25	0.00	81.00	98.00	64.0
26.00	18.00	22.00	0.00	77.00	89.00	65.0
26.00	19.80	22.90	0.00	79.50	90.00	69.0
28.80	20.00	24.40	0.00	79.50	95.00	64.0
32.00	21.00	26.50	0.00	77.50	93.00	62.0
33.60	21.40	27.50	0.00	69.00	89.00	49.0
34.20	20.70	27.45	0.00	63.50	83.00	44.0
33.00	21.00	27.00	17.00	67.00	83.00	51.0
24.80	19.50	22.15	9.00	96.50	98.00	95.0
24.80	20.00	22.40	16.00	95.00	100.00	90.0
31.40	20.50	25.95	0.00	80.00	96.00	64.0
34.00	21.50	27.75	0.00	70.00	92.00	48.0
35.00	21.90	28.45	21.00	67.00	87.00	47.0
29.00	20.90	24.95	3.00	81.50	95.00	68.0
30.60	22.00	26.30	0.00	83.00	95.00	71.0
32.00	23.00	27.50	0.00	79.50	95.00	64.0
33.50	22.80	28.15	26.00	73.00	95.00	51.0
33.00	21.70	27.35	3.00	79.00	100.00	58.0
33.00	23.00	28.00	0.00	76.50	96.00	57.0
32.80	23.10	27.95	0.00	75.50	92.00	59.0
33.60	22.60	28.10	0.00	72.50	95.00	50.0
33.60	21.50	27.55	0.00	66.50	85.00	48.0
34.50	22.00	28.25	0.00	71.50	86.00	57.0
35.00	22.00	28.50	0.40	70.00	85.00	55.0
29.00	22.80	25.90	1.00	86.00	98.00	74.0
30.30	21.00	25.65	0.00	82.00	96.00	68.0
32.20	21.60	26.90	0.00	76.50	94.00	59.0
33.60	22.30	27.95	0.00	71.00	91.00	51.0
34.00	22.50	28.25	0.00	71.50	90.00	53.0
34.70	21.20	27.95	0.00	68.50	85.00	52.0
31.00	22.00	26.50	0.00	69.00	83.00	55.0
24.60	19.00	21.80	1.00	91.00	96.00	86.0
25.20	17.00	21.10	0.00	71.50	86.00	57.0
29.80	17.80	23.80	0.00	64.50	87.00	42.0
26.00	17.60	21.80	32.00	75.50	94.00	57.0
21.30	15.80	18.55	0.00	78.00	98.00	58.0
21.00	15.60	18.30	0.00	78.50	90.00	67.0
22.80	16.00	19.40	0.00	85.00	94.00	76.0
28.00	13.50	20.75	0.00	76.00	95.00	57.0
31.80	17.10	24.45	0.00	69.50	85.00	54.0
24.20	18.00	21.10	2.00	93.00	98.00	88.0
28.00	15.00	21.50	0.00	73.00	96.00	50.0
31.00	19.50	25.25	0.00	71.00	93.00	49.0
32.00	19.00	25.50	0.00	71.00	90.00	52.0
33.00	20.60	26.80	4.00	71.00	89.00	53.0
26.20	19.60	22.90	0.00	79.50	91.00	68.0
27.00	19.50	23.25	0.00	75.00	91.00	59.0
27.60	17.80	22.70	0.00	64.50	83.00	46.0
27.20	19.80	23.50	0.00	69.50	87.00	52.0
25.30	21.00	23.15	0.00	84.00	91.00	77.0
31.20	21.00	26.10	0.00	73.50	95.00	52.0
32.80	19.00	25.90	92.00	66.50	90.00	43.0
26.50	19.40	22.95	0.00	85.00	98.00	72.0
29.00	20.00	24.50	5.00	81.00	98.00	64.0
30.80	19.80	25.30	0.20	81.50	100.00	63.0
30.20	20.40	25.30	29.00	79.50	93.00	66.0
28.00	20.50	24.25	6.00	83.50	98.00	69.0
30.20	20.20	25.20	14.00	83.00	98.00	68.0
24.30	17.20	20.75	0.00	86.00	100.00	72.0
24.50	19.00	21.75	0.00	83.00	95.00	71.0
25.90	17.50	21.70	4.00	78.50	95.00	62.0
24.00	18.20	21.10	3.00	87.00	100.00	74.0
20.60	16.00	18.30	3.00	96.50	99.00	94.0
22.70	15.80	19.25	0.00	85.00	97.00	73.0
25.50	18.50	22.00	0.00	77.50	96.00	59.0
27.80	19.60	23.70	0.00	75.50	96.00	55.0
27.50	20.00	23.75	1.00	79.00	95.00	63.0
26.00	20.40	23.20	40.00	81.00	95.00	67.0
23.80	19.00	21.40	12.00	93.50	100.00	87.0
26.80	17.60	22.20	0.00	81.50	98.00	65.0
29.20	21.20	25.20	0.00	79.50	95.00	64.0
30.80	20.00	25.40	0.00	79.50	96.00	63.0
29.60	20.40	25.00	0.00	82.00	96.00	68.0
23.00	15.80	19.40	0.00	68.50	94.00	43.0
21.00	14.00	17.50	0.00	69.50	84.00	55.0
20.60	14.60	17.60	0.00	84.50	96.00	73.0
18.00	14.60	16.30	1.00	93.00	94.00	92.0
20.00	16.00	18.00	0.00	80.00	91.00	69.0
20.20	15.00	17.60	0.20	83.50	94.00	73.0
21.40	15.80	18.60	1.00	93.50	100.00	87.0
26.00	14.50	20.25	0.00	74.50	98.00	51.0
24.70	15.80	20.25	0.00	76.50	93.00	60.0
19.00	13.10	16.05	0.20	88.00	97.00	79.0
20.50	16.00	18.25	3.00	89.50	98.00	81.0
22.50	16.50	19.50	0.60	84.00	96.00	72.0
21.50	17.00	19.25	0.00	95.00	98.00	92.0
26.20	15.50	20.85	0.00	75.00	94.00	56.0
22.50	16.90	19.70	0.40	92.00	98.00	86.0
25.00	18.20	21.60	2.00	88.50	98.00	79.0
23.80	18.10	20.95	0.00	88.50	99.00	78.0
28.90	16.50	22.70	0.00	76.00	95.00	57.0
27.60	17.00	22.30	0.00	76.50	92.00	61.0
27.20	18.80	23.00	0.00	85.00	100.00	70.0
28.00	19.00	23.50	0.00	83.00	98.00	68.0
23.40	19.00	21.20	2.00	91.00	98.00	84.0
19.50	13.60	16.55	8.00	98.50	100.00	97.0
19.00	14.30	16.65	5.00	95.00	100.00	90.0
17.30	14.80	16.05	1.00	96.50	98.00	95.0
18.60	13.50	16.05	0.00	87.00	95.00	79.0
18.40	15.00	16.70	9.00	91.00	97.00	85.0
21.50	12.00	16.75	0.00	80.50	100.00	61.0
20.00	12.30	16.15	0.00	77.50	97.00	58.0
19.50	13.50	16.50	0.00	80.00	96.00	64.0
21.20	10.00	15.60	0.00	83.50	99.00	68.0
24.50	15.40	19.95	0.00	81.00	96.00	66.0
26.60	17.50	22.05	0.00	77.00	92.00	62.0
29.50	15.60	22.55	0.00	81.00	98.00	64.0
28.60	17.70	23.15	0.00	82.50	100.00	65.0
28.00	17.90	22.95	0.00	82.00	96.00	68.0
22.00	18.00	20.00	0.00	97.50	100.00	95.0
24.40	19.40	21.90	0.00	83.50	94.00	73.0
26.00	19.40	22.70	1.00	80.00	96.00	64.0
19.60	14.00	16.80	8.00	94.50	99.00	90.0
17.00	11.00	14.00	0.00	83.00	98.00	68.0
18.20	13.40	15.80	0.40	87.50	96.00	79.0
21.00	12.80	16.90	0.00	77.50	94.00	61.0
22.80	10.20	16.50	0.00	68.50	97.00	40.0
21.40	10.40	15.90	0.00	59.50	88.00	31.0
21.50	7.00	14.25	0.00	72.50	94.00	51.0
19.00	9.10	14.05	0.00	59.50	81.00	38.0
18.20	3.00	10.60	0.00	67.00	91.00	43.0
21.60	6.00	13.80	0.00	63.00	88.00	38.0
22.40	4.50	13.45	0.00	71.50	94.00	49.0
21.40	11.80	16.60	0.00	77.50	93.00	62.0
16.30	12.20	14.25	0.70	80.00	93.00	67.0
14.60	9.60	12.10	0.00	80.00	95.00	65.0
14.20	10.50	12.35	5.00	95.00	99.00	91.0
18.60	13.00	15.80	1.00	95.00	100.00	90.0
17.60	15.20	16.40	0.50	98.50	100.00	97.0
22.00	16.00	19.00	0.00	86.50	96.00	77.0
19.50	18.00	18.75	0.70	94.00	96.00	92.0
24.50	14.50	19.50	0.00	78.50	97.00	60.0
20.80	11.80	16.30	0.00	84.50	96.00	73.0
20.50	13.00	16.75	4.00	86.50	96.00	77.0
18.60	11.40	15.00	8.00	92.00	100.00	84.0
15.80	11.00	13.40	0.00	77.00	95.00	59.0
15.50	9.40	12.45	0.00	81.00	94.00	68.0
16.50	9.70	13.10	0.00	83.00	97.00	69.0
20.00	10.20	15.10	0.00	71.00	91.00	51.0
22.00	6.00	14.00	0.00	67.50	94.00	41.0
24.50	7.00	15.75	0.00	68.50	92.00	45.0
23.00	9.00	16.00	0.00	80.00	97.00	63.0
22.00	14.70	18.35	0.00	76.00	93.00	59.0
24.70	14.60	19.65	0.00	77.50	92.00	63.0
20.60	13.60	17.10	0.00	82.50	93.00	72.0
17.00	11.40	14.20	0.00	73.50	87.00	60.0
17.50	9.20	13.35	0.00	63.00	80.00	46.0
17.60	11.00	14.30	0.00	72.00	88.00	56.0
21.00	8.50	14.75	0.00	68.00	94.00	42.0
24.20	6.50	15.35	0.00	79.00	100.00	58.0
24.50	11.90	18.20	0.00	70.00	89.00	51.0
20.00	13.00	16.50	0.00	66.50	87.00	46.0
17.90	8.00	12.95	0.00	54.00	81.00	27.0
21.10	4.40	12.75	0.00	64.50	92.00	37.0
21.40	11.00	16.20	0.00	65.50	86.00	45.0
23.40	6.80	15.10	0.00	65.00	85.00	45.0
23.60	5.00	14.30	0.00	60.50	85.00	36.0
25.20	7.00	16.10	0.00	66.00	90.00	42.0
27.80	11.00	19.40	0.00	80.00	96.00	64.0
31.40	13.00	22.20	0.00	70.50	96.00	45.0
29.00	14.50	21.75	0.00	68.50	91.00	46.0
31.80	16.00	23.90	0.00	69.00	92.00	46.0
31.00	17.50	24.25	0.00	69.50	93.00	46.0
31.40	15.40	23.40	0.00	53.50	70.00	37.0
31.40	15.60	23.50	0.00	60.00	86.00	34.0
31.00	16.40	23.70	0.00	66.00	86.00	46.0
27.50	19.50	23.50	0.00	68.00	83.00	53.0
29.20	17.20	23.20	0.00	69.00	83.00	55.0
35.00	17.00	26.00	0.00	64.50	84.00	45.0
35.60	17.60	26.60	0.00	67.00	92.00	42.0
29.20	17.20	23.20	0.00	77.00	88.00	66.0
26.30	17.50	21.90	0.00	71.50	81.00	62.0
19.00	12.50	15.75	0.10	81.00	97.00	65.0
16.40	13.50	14.95	5.00	89.00	91.00	87.0
15.40	13.60	14.50	4.00	98.00	100.00	96.0
14.00	11.70	12.85	0.50	89.50	96.00	83.0
15.00	10.30	12.65	3.00	86.00	100.00	72.0
19.20	8.20	13.70	0.00	87.50	100.00	75.0
13.80	9.70	11.75	4.00	96.50	99.00	94.0
13.60	11.10	12.35	5.00	96.00	100.00	92.0
24.00	7.00	15.50	0.00	67.50	95.00	40.0
26.00	7.60	16.80	0.00	62.50	95.00	30.0
26.50	10.60	18.55	0.00	62.00	81.00	43.0
29.30	12.00	20.65	0.00	64.50	89.00	40.0
34.40	16.60	25.50	0.00	63.50	86.00	41.0
25.60	16.30	20.95	0.00	62.00	91.00	33.0
22.40	14.70	18.55	0.00	45.50	60.00	31.0
28.30	8.60	18.45	0.00	52.00	77.00	27.0
31.80	13.70	22.75	0.00	49.50	74.00	25.0
31.00	13.80	22.40	0.00	46.50	62.00	31.0
32.80	16.50	24.65	0.00	48.50	68.00	29.0
36.50	13.20	24.85	0.00	43.50	68.00	19.0
39.00	14.80	26.90	0.00	36.50	57.00	16.0
36.60	13.50	25.05	0.00	47.50	67.00	28.0
30.00	19.00	24.50	0.00	61.00	77.00	45.0
24.50	15.00	19.75	0.00	62.00	73.00	51.0
22.00	17.10	19.55	0.00	54.50	64.00	45.0
24.30	16.50	20.40	0.00	47.50	63.00	32.0
23.80	16.50	20.15	0.00	56.00	71.00	41.0
28.70	11.40	20.05	0.00	48.50	72.00	25.0
32.00	10.00	21.00	0.00	50.50	71.00	30.0
31.40	15.80	23.60	0.00	52.50	83.00	22.0
34.00	15.50	24.75	0.00	53.00	77.00	29.0
22.20	15.20	18.70	0.00	68.00	76.00	60.0
20.60	12.00	16.30	0.00	45.00	65.00	25.0
23.40	9.80	16.60	0.00	42.00	62.00	22.0
28.00	12.70	20.35	0.00	37.00	56.00	18.0
31.40	13.40	22.40	0.00	34.00	50.00	18.0
36.30	15.00	25.65	0.00	37.50	54.00	21.0
36.50	16.80	26.65	0.00	44.00	63.00	25.0
30.50	14.50	22.50	0.00	46.50	61.00	32.0
28.50	16.80	22.65	0.00	45.50	57.00	34.0
29.00	19.20	24.10	0.00	54.50	65.00	44.0
33.00	19.80	26.40	0.00	56.00	71.00	41.0
36.60	19.80	28.20	0.00	53.00	69.00	37.0
28.20	21.70	24.95	0.00	75.00	84.00	66.0
23.00	15.80	19.40	0.00	81.50	93.00	70.0
21.80	14.00	17.90	0.00	68.50	81.00	56.0
22.00	16.50	19.25	0.00	69.50	79.00	60.0
22.80	14.00	18.40	0.00	59.00	74.00	44.0
28.50	15.30	21.90	0.00	53.00	70.00	36.0
31.40	16.20	23.80	0.00	53.50	70.00	37.0
33.30	17.10	25.20	3.00	51.50	71.00	32.0
23.80	18.00	20.90	0.00	76.50	90.00	63.0
35.50	18.80	27.15	0.00	55.50	75.00	36.0
31.00	17.50	24.25	0.00	56.50	72.00	41.0
20.00	14.70	17.35	0.00	59.50	70.00	49.0
22.00	14.00	18.00	0.00	65.00	78.00	52.0
29.80	15.70	22.75	0.00	59.50	79.00	40.0
35.50	16.00	25.75	0.00	53.00	70.00	36.0
34.50	25.20	29.85	0.20	51.00	59.00	43.0
25.20	15.50	20.35	0.50	78.00	93.00	63.0
24.60	15.30	19.95	0.00	55.00	78.00	32.0
21.40	15.50	18.45	0.00	48.50	57.00	40.0
19.50	12.60	16.05	0.00	59.50	73.00	46.0
21.40	13.00	17.20	0.00	56.50	74.00	39.0
30.50	11.40	20.95	0.00	46.50	64.00	29.0
39.40	14.70	27.05	0.00	53.00	78.00	28.0
32.00	18.50	25.25	0.00	40.50	60.00	21.0
29.60	20.30	24.95	0.00	39.00	48.00	30.0
26.80	19.00	22.90	0.00	37.00	50.00	24.0
29.00	13.50	21.25	0.00	39.00	51.00	27.0
34.50	14.00	24.25	0.00	40.50	53.00	28.0
33.10	19.00	26.05	0.00	46.00	61.00	31.0
35.80	17.30	26.55	0.00	46.00	61.00	31.0
34.50	25.20	29.85	0.00	45.00	53.00	37.0
32.00	20.20	26.10	0.00	35.00	41.00	29.0
34.00	21.60	27.80	0.00	39.00	49.00	29.0
38.30	23.70	31.00	0.00	43.50	57.00	30.0
31.00	22.10	26.55	0.00	64.00	69.00	59.0
26.80	19.00	22.90	0.00	68.50	70.00	67.0
30.60	20.50	25.55	0.00	76.50	95.00	58.0
37.00	20.90	28.95	0.00	56.00	78.00	34.0
29.60	18.00	23.80	4.00	85.00	92.00	78.0
23.10	16.60	19.85	1.00	80.50	96.00	65.0
23.30	17.80	20.55	18.00	87.50	96.00	79.0
19.90	16.50	18.20	3.00	96.00	100.00	92.0
20.20	17.50	18.85	12.00	95.00	99.00	91.0
