21.0	30.4	25.8	26.5	.0	78	77
22.8	32.0	28.2	29.0	37.0	74	72
20.8	31.0	26.3	26.9	60.0	79	79
22.1	27.5	24.6	24.5	2.0	85	85
22.3	31.4	26.9	26.5	.0	74	75
22.8	29.8	25.9	25.6	20.0	81	86
21.4	26.5	23.5	23.0	23.0	89	92
19.8	28.5	24.1	24.7	2.0	79	79
20.4	29.2	24.8	25.6	2.0	80	79
21.0	31.8	26.6	26.9	.0	72	74
20.6	33.4	28.1	29.2	.0	65	63
20.4	32.6	27.2	27.0	.0	67	67
21.8	33.0	26.3	25.7	2.0	70	69
20.7	25.6	22.8	22.5	4.0	87	89
19.6	29.5	24.7	25.4	2.0	79	82
19.8	32.0	25.5	26.1	17.0	77	73
19.2	26.5	21.2	20.6	71.0	93	95
18.6	23.0	20.7	20.7	.4	91	92
19.6	27.0	23.1	23.1	15.0	86	86
21.1	29.2	25.0	25.4	15.0	85	87
20.6	27.7	24.0	24.5	1.0	83	83
18.8	26.2	22.8	22.5	.0	78	79
18.4	25.4	21.9	21.9	3.0	82	85
18.5	25.0	22.0	22.4	.0	78	80
19.0	28.8	24.2	24.3	.0	74	75
18.2	28.6	24.1	24.8	.0	73	71
19.8	29.5	25.8	26.7	.0	65	59
20.4	30.5	26.1	27.0	.0	69	67
21.8	30.8	26.2	26.2	.0	66	65
21.6	32.1	27.5	28.2	.0	69	67
19.7	33.7	28.2	29.0	.0	68	64
20.6	33.4	28.0	28.8	.0	66	64
20.2	30.9	25.9	25.4	.8	77	82
19.8	26.4	23.6	24.3	.0	75	71
19.6	26.4	23.1	22.9	.0	84	86
19.0	30.4	25.9	27.3	.0	78	75
23.2	32.1	28.2	28.1	.0	73	76
22.6	33.0	28.9	29.9	34.0	75	70
19.5	27.4	21.5	21.3	22.0	89	94
19.6	24.5	22.1	22.4	18.0	90	91
20.6	25.5	22.8	22.8	60.0	92	93
20.7	25.5	22.9	22.6	34.0	91	93
19.1	27.0	21.5	20.6	12.0	92	95
18.5	25.6	21.9	22.0	.3	80	82
18.3	27.0	22.5	22.8	.0	77	78
16.4	27.5	22.6	23.3	.0	75	70
16.0	28.2	22.8	23.7	.0	76	75
16.2	29.2	23.6	24.1	.0	74	73
17.2	29.1	24.4	25.8	20.0	77	75
16.2	25.3	19.3	19.4	7.0	90	94
16.1	25.0	21.0	21.5	.0	83	82
19.6	27.5	23.7	23.7	.0	80	78
20.2	31.2	26.0	26.4	.0	75	74
20.3	27.6	24.4	24.9	4.0	82	81
15.0	22.7	16.7	16.6	4.0	91	93
12.2	15.0	13.3	13.3	.0	74	72
12.0	17.5	15.2	15.6	.0	72	73
13.4	22.2	17.5	17.9	.0	71	74
10.5	23.5	17.9	19.0	.0	75	75
12.6	25.4	20.0	20.7	.0	73	74
11.8	26.4	20.3	21.1	.0	74	73
14.2	27.5	22.0	22.9	.0	75	73
17.8	27.6	23.3	23.9	.0	76	75
20.5	28.2	24.4	24.5	.0	77	76
21.8	31.0	26.1	26.1	.0	78	79
21.8	32.2	27.0	27.0	.0	78	78
20.3	32.5	27.1	28.0	.0	75	71
19.6	31.6	26.5	27.0	.0	74	71
18.6	31.0	25.7	26.4	.0	71	71
19.8	31.0	26.3	27.1	2.0	75	77
14.0	26.8	16.2	16.3	.0	77	79
14.6	19.6	16.3	16.0	.0	66	65
12.3	19.6	15.2	14.9	.0	66	62
8.0	21.9	15.7	16.4	.0	68	66
8.7	21.2	16.4	17.7	.0	67	61
9.4	21.9	17.0	17.7	.0	69	74
7.3	23.2	16.9	17.9	.0	69	66
8.7	24.2	17.9	19.3	.0	74	79
16.6	22.6	19.7	19.8	.0	74	70
16.2	20.2	18.3	17.8	.0	83	85
15.4	20.4	18.1	18.4	.0	84	87
15.8	21.5	18.9	18.8	.0	77	80
15.1	21.6	18.8	19.2	.0	79	81
16.3	22.2	19.2	19.4	.0	79	79
12.4	25.0	18.9	19.2	.0	75	75
11.4	25.6	19.4	20.4	.0	72	76
13.3	26.8	20.3	20.8	.0	77	77
14.1	28.2	22.1	22.6	.0	75	75
15.5	26.4	21.8	22.6	.0	80	78
15.8	29.0	22.7	22.4	.0	78	78
17.9	30.0	24.7	24.8	.0	68	64
17.3	29.9	24.8	25.6	.0	73	70
17.4	30.0	24.3	25.2	.0	75	76
17.6	30.0	24.4	25.2	.0	74	74
19.7	30.4	25.4	25.5	.0	73	73
18.9	23.1	21.0	20.8	.0	60	58
12.3	20.9	17.5	17.8	.0	64	63
15.3	21.8	18.7	18.8	.0	73	75
13.4	23.4	19.8	20.5	.0	77	76
11.2	20.0	16.8	18.0	4.0	77	75
6.8	11.8	9.4	9.5	.0	67	64
4.3	14.6	10.3	10.2	.0	71	71
8.6	16.0	11.8	11.7	.0	68	69
3.6	18.0	11.8	12.3	.0	68	70
5.2	.0	12.1	13.4	.0	74	71
5.8	20.0	14.1	15.1	.0	71	72
5.6	22.2	14.6	15.6	.0	75	80
9.6	21.2	16.3	18.6	.0	82	81
15.5	23.8	19.5	19.5	.0	77	78
15.6	21.0	18.0	16.9	.0	88	93
13.9	25.4	20.9	21.2	.0	75	77
13.0	20.4	15.8	16.0	.0	75	73
12.2	15.2	14.1	14.2	.0	73	73
11.5	17.2	13.7	13.8	.0	75	77
5.3	20.6	13.8	13.8	.0	73	80
6.6	22.0	15.0	15.3	.0	73	75
8.1	23.7	16.3	16.9	.0	73	76
8.3	15.7	12.9	13.8	.0	58	44
2.4	20.5	12.7	13.0	.0	65	69
3.6	20.6	13.5	14.6	.0	69	74
5.8	23.0	15.7	16.3	.0	70	72
7.6	20.2	15.1	15.6	.0	73	69
12.3	16.8	13.8	13.6	.0	65	63
9.7	13.0	11.3	11.3	.0	71	69
8.6	12.7	10.7	10.8	.0	67	65
8.7	12.7	11.1	11.4	.0	77	78
9.5	15.4	12.4	12.6	.0	72	73
9.8	15.7	13.2	13.7	.0	69	69
10.6	19.6	14.9	15.0	.0	68	67
5.4	22.6	14.2	14.6	.0	71	72
5.3	24.2	15.6	15.6	.0	67	65
5.3	24.5	16.1	16.7	.0	66	64
6.4	24.6	16.8	17.5	.0	70	69
9.8	26.6	19.1	19.4	.0	71	68
12.0	25.6	19.6	19.2	.0	74	77
13.0	25.3	19.9	20.8	.0	71	67
11.6	28.0	20.5	21.1	.0	73	74
11.0	26.8	19.9	20.7	.0	73	72
12.8	27.5	21.2	22.3	.0	70	70
15.7	24.0	20.4	21.2	.0	70	63
14.6	23.8	19.4	18.8	.0	68	68
13.1	25.6	19.9	21.1	.0	72	72
16.5	28.3	22.8	23.3	.0	72	69
16.5	30.0	23.9	25.0	.0	70	69
14.2	29.9	22.7	23.1	.0	74	73
14.2	29.6	23.1	23.7	.0	69	67
14.8	28.1	22.5	23.5	.0	68	68
15.0	31.5	23.9	24.1	.0	68	68
13.9	30.0	22.3	22.5	.0	71	67
14.0	30.6	23.2	23.5	.0	71	69
15.7	24.3	20.2	20.2	.0	65	65
16.3	21.0	18.5	19.0	.0	57	53
14.2	24.0	19.3	19.9	.0	59	51
9.8	25.7	18.9	19.6	.0	66	64
15.2	19.0	16.3	16.6	.0	64	65
13.4	23.1	18.3	17.8	.0	65	67
15.3	18.4	16.6	16.4	.0	62	61
13.2	21.5	17.4	18.2	.0	66	63
13.5	21.7	17.6	17.5	.0	68	66
14.2	24.7	19.6	20.3	.0	68	64
16.8	21.5	19.5	19.7	.0	68	68
16.3	19.9	18.6	18.9	.0	58	49
15.5	23.0	19.4	19.9	.0	62	61
15.5	25.3	20.4	20.4	.0	58	58
11.2	25.7	19.6	20.5	.0	67	62
9.7	17.4	14.9	16.2	6.0	95	95
13.8	18.9	16.0	15.6	.0	71	68
9.2	25.0	17.5	18.4	.0	77	82
13.2	23.4	20.2	20.0	.0	53	51
10.4	26.4	19.1	19.8	.0	65	64
11.6	26.5	19.6	20.9	.0	69	69
16.4	20.3	17.9	18.0	.0	67	63
14.5	23.2	18.5	18.2	.0	68	67
11.0	27.4	20.5	21.5	.0	63	62
11.6	31.4	22.8	23.6	.0	63	59
15.3	23.2	18.6	18.4	.0	42	36
7.1	23.2	16.6	17.5	.0	55	51
6.9	26.0	17.7	19.1	.0	56	54
8.8	28.2	20.3	21.9	.0	57	54
11.9	31.8	23.4	24.6	.0	61	53
16.0	22.8	18.6	18.3	.0	38	41
10.1	21.8	16.4	16.8	.0	45	42
6.1	23.7	16.4	17.5	.0	48	44
11.1	24.7	18.6	18.5	.0	47	45
14.9	22.6	19.4	19.8	.0	52	47
16.2	19.5	18.1	18.0	.0	52	50
13.3	21.8	17.8	18.0	.0	60	59
8.2	27.1	19.2	20.2	.0	59	54
10.8	31.0	22.7	24.0	.0	55	53
14.4	34.9	26.2	27.5	.0	55	51
16.2	34.6	26.6	27.8	.0	54	50
16.9	27.6	22.0	22.2	.0	28	25
5.8	24.9	17.9	19.7	.0	42	35
6.2	26.7	18.2	20.1	.0	42	31
5.8	30.2	19.9	20.9	.0	44	39
9.2	32.8	23.5	25.1	.0	43	35
11.8	38.1	27.2	27.9	.0	44	37
17.6	28.2	23.2	23.9	.0	35	31
14.4	19.2	16.3	16.4	.0	38	38
10.6	17.4	14.2	14.5	.0	40	37
4.8	20.2	14.1	15.1	.0	41	36
3.8	24.4	16.5	18.7	.0	41	32
5.6	27.6	17.9	19.5	.0	44	43
9.2	30.2	21.8	23.8	.0	47	44
12.9	32.8	24.8	26.8	.0	47	42
16.3	29.7	23.6	24.1	.0	47	39
16.4	22.0	18.4	18.4	.0	56	55
13.6	19.9	16.4	16.6	.1	69	65
14.2	22.7	19.0	19.7	.0	55	49
15.3	26.4	21.2	21.8	.0	45	41
7.9	28.2	20.5	22.0	.0	42	36
7.6	30.4	21.1	22.7	.0	38	31
8.1	30.5	22.2	23.6	.0	38	31
10.2	29.6	21.7	22.4	.0	38	32
11.2	25.3	19.9	20.6	.0	44	42
8.8	27.0	19.9	21.7	.0	48	36
9.0	29.0	21.9	24.5	.0	43	36
10.4	31.5	21.7	23.6	.0	45	37
13.2	29.6	23.9	25.5	.0	40	34
18.0	33.4	26.9	28.6	.0	38	32
14.8	35.2	27.3	28.6	.0	43	36
17.1	36.5	28.5	29.4	.0	45	41
19.8	37.8	30.8	32.3	5.0	45	44
22.8	30.6	24.2	24.4	.0	58	56
19.4	26.7	23.4	23.9	.0	59	56
14.7	32.2	25.4	27.3	.0	56	48
19.4	26.1	22.3	22.2	.0	67	66
16.6	33.6	26.8	28.2	.0	51	42
18.6	27.4	21.0	21.3	.0	55	52
16.6	22.0	19.9	20.6	.0	60	55
14.6	28.5	22.4	23.7	.0	56	52
12.2	32.2	25.1	26.8	.0	45	39
18.2	31.6	26.4	27.5	.0	30	25
15.3	33.1	26.6	28.2	.0	32	29
15.6	35.7	27.8	29.4	.0	40	35
18.3	37.0	29.8	31.6	.0	49	48
20.5	38.2	31.5	33.0	.0	46	43
23.5	33.7	29.6	30.1	.0	54	53
22.8	27.6	24.3	24.4	.6	67	66
20.4	24.4	22.3	21.8	20.0	84	86
18.2	20.9	20.0	20.3	3.8	85	83
15.9	20.3	18.5	18.5	.3	87	87
16.8	27.6	22.8	23.4	.0	65	61
16.3	30.9	25.1	26.2	.0	57	52
16.8	36.8	28.7	30.4	.0	51	46
19.8	38.0	31.0	32.8	.0	48	42
21.0	32.6	23.4	23.2	.0	56	57
19.2	24.4	22.1	22.5	.0	63	60
16.6	32.1	25.6	27.2	3.0	56	55
20.2	33.6	28.5	30.7	.0	60	52
23.9	30.5	26.2	25.6	.6	62	65
20.2	26.0	23.0	23.3	1.0	82	79
21.4	32.6	27.6	28.0	.0	63	60
21.0	29.8	24.7	24.3	.0	60	56
18.8	22.4	20.4	20.3	.0	69	67
17.9	29.6	22.8	23.7	.0	60	58
18.0	28.8	23.5	23.4	.4	72	68
18.5	30.2	25.1	25.8	.0	67	63
20.8	26.2	23.8	24.4	.6	75	76
21.4	32.8	27.9	29.1	.0	66	58
22.3	36.8	30.8	31.7	.0	58	56
24.3	34.1	30.0	30.4	.0	48	46
20.8	34.6	29.5	30.8	.0	52	51
23.6	39.0	33.0	34.6	.0	50	44
20.0	34.2	23.3	23.2	2.0	74	75
17.9	31.8	26.8	28.4	7.0	61	53
18.6	27.6	23.4	24.3	.0	75	73
21.8	32.2	27.1	27.3	.0	58	54
19.8	34.1	29.0	30.7	.0	48	39
19.2	37.2	30.6	32.0	.0	47	40
16.6	36.4	25.5	25.2	.0	58	57
15.0	24.4	19.7	20.6	.0	54	54
15.0	31.8	25.4	27.4	.0	47	38
16.4	34.5	28.0	29.7	.0	45	38
20.3	31.0	27.0	27.5	.0	47	40
19.9	33.4	28.2	29.4	.0	37	35
17.0	36.4	29.6	31.7	.0	38	28
17.3	38.0	30.5	32.4	.0	36	29
18.9	40.0	32.4	33.8	.0	38	35
14.6	38.5	31.6	32.4	66.0	51	47
20.3	34.2	28.8	29.6	.0	64	61
21.9	37.3	31.2	32.2	.0	60	61
23.2	40.0	33.2	34.6	.0	52	49
23.0	38.2	32.1	33.3	.0	54	53
22.8	31.3	23.9	23.8	.4	82	81
22.3	31.0	26.2	25.7	17.0	71	70
19.6	25.9	21.2	21.1	8.0	91	92
19.6	26.5	23.2	23.5	.0	73	69
19.6	28.5	23.9	24.5	.0	56	48
17.9	30.6	26.1	27.1	.0	49	42
17.1	34.0	27.9	29.6	.0	51	44
19.0	34.3	28.4	30.0	.0	53	45
21.8	36.3	30.3	31.0	.0	46	39
21.7	37.2	30.9	32.0	.0	53	49
22.0	39.2	32.0	33.2	13.0	51	46
20.8	31.0	22.8	22.9	12.0	93	93
20.6	26.4	22.9	21.8	11.0	87	94
21.3	30.7	26.4	27.3	16.0	73	69
21.4	31.1	26.1	27.1	10.0	79	81
21.8	27.3	24.5	25.1	.2	84	82
22.0	35.3	29.7	30.6	.0	58	55
20.7	35.5	29.8	31.4	.0	59	55
22.4	35.3	30.9	32.6	.0	57	57
22.5	35.3	29.8	29.8	.0	57	59
24.4	35.6	30.5	31.4	.0	55	52
22.6	37.0	31.5	31.9	.0	52	50
23.0	38.0	32.1	33.8	40.0	58	56
21.0	31.0	22.8	21.8	30.0	91	94
21.2	31.6	27.3	28.2	.3	72	70
22.0	26.7	24.4	24.2	8.0	88	91
21.8	31.6	26.9	27.5	.0	75	73
21.8	33.9	28.9	29.9	.0	63	53
20.8	34.8	29.5	30.7	.0	61	56
21.8	33.0	27.1	26.8	40.0	74	74
20.6	24.7	22.7	22.7	5.0	87	89
18.7	31.6	26.1	27.2	.0	71	70
22.0	33.4	28.7	29.9	15.0	71	68
22.4	30.4	26.2	26.7	26.0	80	77
19.2	26.8	21.1	21.2	4.0	88	90
18.7	26.8	23.0	23.5	.0	77	75
18.9	29.8	25.6	26.5	.0	63	58
16.4	32.6	26.3	28.2	.0	60	49
18.7	34.0	27.8	29.2	.0	58	51
18.7	33.8	27.5	27.9	.0	59	55
19.3	27.4	22.9	22.6	11.0	80	78
18.6	23.6	21.4	22.0	.0	81	81
18.4	32.1	26.4	28.1	.0	64	59
18.8	33.1	27.7	29.5	.0	68	64
22.0	32.6	28.8	30.0	32.0	72	67
21.6	29.4	25.4	26.1	.0	81	78
21.6	33.0	28.2	29.4	.0	72	71
21.5	33.2	25.5	24.8	4.0	80	81
20.1	31.3	26.6	28.2	.0	68	62
19.4	34.6	28.5	30.0	.0	68	64
17.2	28.2	21.2	21.6	45.0	89	89
19.0	28.8	23.9	24.5	.0	65	62
16.7	30.4	25.3	26.8	.0	63	55
18.4	31.9	26.3	27.8	.0	60	54
18.6	33.4	27.5	29.4	.0	61	57
19.7	34.9	28.5	29.6	.0	58	54
21.2	37.2	29.7	30.7	.0	57	53
20.8	37.5	29.9	30.3	.0	60	57
22.6	31.2	26.9	27.0	.0	67	66
21.0	35.0	29.3	30.6	.0	62	61
22.4	32.9	28.6	28.9	.0	61	57
22.9	34.2	29.2	29.8	.0	65	61
23.4	36.6	30.9	31.7	.0	63	61
23.6	37.4	30.4	32.0	7.0	61	55
22.0	31.9	27.0	28.0	31.0	74	70
21.1	29.1	25.0	25.0	.0	83	82
22.6	35.0	29.0	28.5	25.0	72	69
21.4	33.2	28.8	30.2	5.0	72	68
22.8	33.6	28.6	30.0	.0	78	78
21.1	29.8	24.9	25.6	10.0	89	91
19.6	26.0	23.5	23.9	3.0	81	78
21.2	28.2	25.1	26.2	18.0	82	82
22.5	25.7	23.1	23.0	13.0	94	95
20.8	29.0	25.5	26.2	.0	83	82
22.1	34.4	28.7	28.7	7.0	74	72
22.3	33.5	28.2	29.1	.0	65	64
18.3	33.5	27.6	29.2	5.0	64	61
20.8	27.5	22.6	22.5	.6	86	89
18.4	31.3	26.4	27.4	.0	66	65
18.8	33.2	27.4	28.4	.0	69	65
19.3	32.5	27.5	28.6	.0	64	59
21.1	33.8	28.4	29.6	.0	68	67
23.2	36.0	30.2	30.7	.0	63	62
22.8	35.6	29.8	31.1	.0	70	65
24.2	31.6	28.5	28.7	.0	73	69
21.6	27.3	23.5	23.3	.6	82	82
19.0	27.5	23.8	24.5	.0	71	68
20.0	27.8	24.3	24.4	.0	72	71
20.8	28.0	23.9	23.9	.0	68	66
18.9	30.1	24.6	25.3	.0	68	66
19.6	29.9	25.3	26.3	.0	67	65
19.8	30.8	26.2	27.1	.0	69	65
21.4	33.6	28.6	30.2	.0	66	60
23.2	35.5	30.1	31.0	.0	69	63
23.2	36.6	31.4	32.3	.0	63	60
21.1	36.0	27.2	26.1	3.0	72	74
20.7	30.5	25.4	25.6	.0	71	73
22.6	30.0	26.4	26.5	.0	72	71
22.0	34.0	28.5	29.7	.3	69	65
23.1	28.8	25.2	24.8	64.0	86	86
19.2	24.1	21.0	20.8	7.0	92	95
19.2	24.0	21.1	20.7	2.0	87	89
17.9	27.0	23.0	23.5	.0	77	74
17.8	30.7	24.5	25.3	.0	75	75
18.8	32.3	26.9	28.2	.0	66	62
18.8	34.4	27.6	29.2	.0	65	57
19.4	34.4	28.2	29.5	.0	65	62
20.0	33.5	27.2	28.1	.0	69	63
22.2	31.6	25.9	25.5	.8	74	71
20.0	27.9	22.8	22.9	3.0	84	88
20.2	29.4	25.3	26.3	3.0	75	76
20.8	27.9	24.3	24.2	.0	82	84
19.7	30.5	25.8	27.0	.0	75	73
21.5	32.0	27.0	27.5	.4	72	71
21.0	31.9	26.1	25.8	19.0	72	70
19.9	27.0	23.6	24.1	4.0	82	81
21.0	29.4	24.6	23.9	28.0	83	89
18.3	23.1	20.0	19.8	.9	91	93
17.7	30.4	25.0	25.4	.0	75	72
18.3	31.6	25.8	26.8	.0	73	72
19.0	32.6	27.4	28.6	.0	71	68
21.9	33.7	28.8	30.2	.0	74	69
21.9	34.3	29.2	29.8	18.0	72	72
20.5	28.5	24.3	24.2	.0	79	79
20.8	29.4	25.1	25.3	.0	82	80
21.7	33.5	27.5	27.8	.0	75	75
21.3	32.7	28.1	28.8	21.0	74	73
19.5	26.8	23.3	23.5	.0	79	79
19.8	27.6	23.9	24.0	.0	83	84
20.8	26.1	23.6	23.4	6.0	91	93
21.4	25.2	23.3	23.3	.2	88	91
19.9	28.4	23.9	23.8	.0	82	86
19.0	29.8	24.8	25.2	.0	74	70
18.4	30.2	25.2	26.3	.0	71	70
19.4	30.9	25.4	26.1	.0	74	74
20.2	30.0	25.7	26.1	.0	72	70
19.9	32.2	26.7	27.3	.0	70	65
20.0	31.6	26.4	27.5	.0	72	66
19.3	32.2	26.2	26.1	.0	73	77
19.1	33.0	26.9	27.4	.0	65	66
18.4	31.8	26.1	26.7	.0	72	72
20.8	31.0	25.9	26.7	2.0	69	63
15.2	22.8	16.2	16.0	4.0	93	94
14.9	19.3	17.1	17.4	.9	90	91
14.3	25.8	20.4	20.0	.0	82	84
15.8	28.6	23.1	24.0	.0	74	73
18.4	27.7	23.5	23.6	.5	79	82
20.6	23.5	21.5	21.1	7.0	88	91
18.5	21.4	19.5	19.2	4.0	89	89
18.1	23.7	20.4	20.3	.1	86	89
18.8	27.6	23.0	22.6	.0	80	85
18.8	30.6	24.6	25.2	3.0	76	77
19.7	27.4	23.5	23.1	.0	79	84
20.4	28.1	23.9	24.0	.0	78	80
20.3	28.4	24.4	25.2	.0	70	66
15.7	28.6	22.7	23.4	.0	75	77
14.7	29.2	23.1	24.0	.0	74	74
19.0	26.2	22.0	22.0	.0	65	65
15.8	24.0	20.5	21.4	.1	76	74
16.4	23.8	20.7	21.2	.0	83	84
17.0	27.0	23.3	23.5	.0	74	72
18.0	25.2	22.0	22.2	.0	84	84
17.8	28.4	23.3	23.5	.0	76	79
17.2	29.4	23.9	24.7	.0	77	74
18.9	31.3	25.3	25.4	.0	72	73
18.1	23.4	20.2	20.0	2.0	78	78
13.6	19.0	15.8	15.8	3.0	84	86
10.7	17.3	15.0	15.7	.0	76	73
14.3	20.8	18.3	19.0	.0	73	71
12.0	25.0	19.5	20.3	.0	76	76
16.2	23.9	20.4	20.3	.0	79	79
15.0	25.4	20.9	21.2	.0	73	72
14.8	29.0	22.8	23.6	.0	73	73
16.8	29.6	24.0	24.4	.0	76	75
17.7	30.1	24.7	25.3	.0	74	71
18.0	29.4	23.9	24.0	.0	78	80
17.3	27.5	22.6	21.7	.8	86	91
19.8	27.4	22.7	22.2	.8	87	90
17.4	25.5	21.7	21.4	18.0	83	82
12.0	19.4	13.9	13.6	11.0	97	96
10.3	12.0	11.3	11.4	4.0	91	93
8.6	11.3	10.0	10.2	.6	89	90
10.0	12.9	11.6	12.0	.0	83	81
6.1	21.8	13.4	13.3	.0	75	79
6.3	22.1	15.1	15.2	.0	69	72
8.2	26.0	14.0	13.6	.0	77	81
6.6	21.0	14.0	14.0	.0	78	83
7.0	22.0	14.7	15.1	.0	79	86
7.4	23.0	16.7	17.1	.0	72	77
9.1	21.1	15.3	15.5	.0	78	81
11.2	20.6	16.6	17.4	.0	75	73
13.4	23.7	18.8	18.4	.0	71	71
13.3	17.8	16.0	16.1	.0	69	68
7.8	24.2	16.4	16.3	.0	73	79
12.2	20.9	17.1	17.5	.0	64	62
8.5	22.8	16.0	16.4	.0	71	73
4.6	22.6	15.4	16.0	.0	69	72
7.0	20.6	14.3	14.5	.0	76	81
7.2	25.2	18.0	19.5	.0	69	67
13.4	22.5	17.7	17.7	.0	63	58
6.8	22.0	14.4	13.9	.0	75	83
7.3	24.6	17.0	17.9	.0	75	79
10.6	27.8	20.2	21.1	.0	74	73
13.1	28.6	21.5	22.9	.0	74	73
15.3	21.0	17.1	17.2	.0	74	72
13.6	17.5	15.2	15.2	.0	62	59
11.4	15.2	13.5	13.5	.0	74	71
8.5	18.0	14.4	15.4	.0	54	47
10.2	17.4	14.4	14.5	.0	62	61
10.1	21.7	15.7	15.5	.0	64	66
6.4	22.4	15.5	16.4	.0	66	67
5.8	26.4	16.9	17.9	.0	65	66
10.5	25.0	18.9	20.3	.0	63	57
8.6	24.0	17.0	17.2	.0	64	66
6.6	25.2	17.1	17.5	.0	69	68
6.3	22.7	16.2	16.4	.0	67	65
12.4	24.6	19.6	18.9	.0	66	62
14.6	26.7	21.0	21.5	.0	67	71
11.2	28.5	20.8	21.5	.0	71	67
14.4	29.7	22.4	22.3	.0	70	70
13.7	29.8	22.7	22.7	.0	67	67
15.5	21.1	18.0	18.1	.0	62	57
11.1	19.1	15.7	16.5	.0	56	50
8.9	20.8	14.4	14.4	.0	73	74
5.7	20.5	13.7	14.8	.0	54	51
2.8	22.7	13.3	14.5	.0	62	63
6.4	24.2	15.6	15.9	.0	55	49
5.8	19.6	13.3	14.2	.0	53	52
4.8	19.2	13.0	14.1	.0	63	62
5.6	22.4	14.6	15.3	.0	66	63
6.1	22.4	14.9	15.5	.0	68	68
12.5	18.7	16.1	16.9	.0	70	70
13.7	18.1	16.4	16.7	.0	76	77
14.3	20.0	16.8	16.8	.0	78	79
11.6	20.9	17.0	17.2	.0	74	77
9.2	18.0	14.4	14.8	.0	79	76
5.6	14.0	8.0	8.2	.0	62	58
-1.1	15.2	7.9	9.0	.0	62	65
-.2	18.3	10.1	10.6	.0	59	60
1.8	19.7	11.5	12.1	.0	58	56
5.2	21.3	13.3	13.1	.0	60	61
2.1	22.0	13.9	15.2	.0	58	58
6.8	22.8	16.1	17.5	.0	48	39
6.7	20.1	14.2	14.4	.0	59	54
5.2	20.1	13.7	14.5	.0	64	65
7.3	21.0	15.0	15.9	.0	66	67
4.8	22.6	15.5	16.7	.0	55	50
5.0	24.7	16.0	17.6	.0	55	48
6.6	27.6	18.1	18.9	.0	56	52
10.2	30.7	21.9	22.4	.0	58	56
15.7	22.2	19.8	19.5	.0	57	60
15.0	22.4	18.8	19.0	.0	64	68
14.0	18.5	16.2	16.1	.0	45	45
5.2	22.1	15.0	15.8	.0	55	50
5.2	25.9	17.1	18.0	.0	49	46
4.9	25.8	16.7	16.9	.0	51	44
4.8	28.5	18.6	19.5	.0	50	49
8.8	31.0	21.8	23.5	.0	48	40
9.6	31.5	22.1	23.3	.0	52	46
12.9	33.2	24.3	25.9	.0	59	52
14.6	28.2	22.7	23.9	.0	47	34
14.8	23.4	18.6	18.0	.0	35	33
6.0	23.1	15.8	17.1	.0	48	46
6.7	25.1	16.8	17.9	.0	51	48
9.9	20.7	16.0	16.1	.0	52	48
7.3	22.5	16.8	17.6	.0	49	44
5.0	25.4	17.1	18.4	.0	51	45
8.1	28.2	19.7	22.1	.0	49	42
8.6	30.1	21.0	22.2	.0	51	46
10.2	31.0	22.3	23.4	.0	54	50
13.8	33.4	25.2	26.4	.0	53	46
14.1	34.8	26.0	26.4	.0	52	48
13.8	37.0	27.9	31.9	.0	47	40
13.1	37.0	27.3	29.1	.0	48	43
16.1	35.5	27.4	28.6	.0	50	45
17.5	36.5	28.3	29.1	.0	49	44
19.0	33.0	27.4	28.5	.0	45	36
17.5	27.3	23.3	24.2	.0	58	55
18.1	26.6	23.0	23.2	.0	59	56
18.9	22.9	20.6	20.5	.0	65	67
17.2	27.0	21.5	20.8	.0	65	67
12.6	32.6	24.3	26.2	.0	60	54
15.0	40.0	27.8	27.7	.0	46	40
14.4	22.6	15.7	15.7	.0	35	34
11.0	17.6	14.6	14.5	.0	43	38
10.4	20.8	16.1	17.0	.0	38	32
11.0	23.0	17.9	18.9	.0	39	29
7.0	25.4	18.3	20.0	.0	38	34
7.5	29.2	20.4	22.4	.0	43	37
8.6	32.4	22.8	24.8	.0	44	38
14.4	33.5	25.4	25.9	.0	48	44
17.2	34.8	27.2	28.5	.0	47	45
18.4	26.5	21.1	21.0	.0	60	59
16.8	29.5	23.5	23.3	.0	50	51
14.9	27.0	21.8	22.8	.0	50	48
17.6	30.6	25.1	26.5	.0	38	33
11.1	33.0	24.7	27.1	.0	40	34
12.6	31.6	23.4	23.1	.0	42	33
14.5	23.4	18.8	19.4	.0	42	41
11.8	25.2	18.7	18.8	.0	36	36
8.0	28.9	20.7	22.7	.0	44	40
12.5	33.4	25.2	27.4	.0	42	38
16.8	28.8	23.3	23.6	.0	45	46
12.8	16.8	13.3	13.2	.0	50	50
10.6	18.5	15.5	16.3	.0	50	45
10.6	19.1	15.4	15.5	.0	43	36
5.6	24.2	17.6	20.0	.0	42	40
8.4	28.9	21.5	24.5	.0	40	35
10.5	33.2	24.3	26.5	.0	45	38
14.9	37.5	28.5	30.2	.0	42	37
18.1	40.5	31.7	33.4	.0	42	35
22.2	33.0	27.8	27.5	.0	45	40
18.7	24.9	21.4	21.0	.0	55	51
18.0	27.5	22.9	23.7	.0	54	53
20.4	32.5	27.2	28.3	.0	50	45
18.4	38.3	30.6	32.0	.0	44	37
19.3	32.4	27.5	29.3	.0	43	37
17.5	30.6	25.7	27.1	.0	35	31
11.5	34.6	25.7	27.9	.0	40	34
14.6	37.0	28.3	30.1	.0	39	31
